datetime,date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
9/19/22 3:00,9/19/22,3:00:00,0,12.71100044,92.40787506,1.200000048,922.081543,100,15.71679306,15.01100063,18.36100006,0.328999996,0.152999997,N
9/19/22 6:00,9/19/22,6:00:00,0,12.06100082,99.6713562,0.200000003,923.2727051,99,12.32441425,14.16100025,17.91100121,0.338,0.155000001,N
9/19/22 9:00,9/19/22,9:00:00,0,11.71100044,98.68756866,0,923.9979858,91.80000305,5.937272072,13.51100063,17.46100044,0.331,0.158000007,N
9/19/22 12:00,9/19/22,12:00:00,0,11.31100082,97.70608521,0,924.7085571,100,6.369049549,13.46100044,17.06100082,0.316000015,0.158999994,N
9/19/22 15:00,9/19/22,15:00:00,0,11.86100006,97.71588135,0.200000003,925.963623,100,6.489992142,13.46100044,16.66100121,0.321999997,0.160999998,N
9/19/22 18:00,9/19/22,18:00:00,0,16.91100121,71.43666077,0,927.0957642,14.10000038,9.028754234,17.26099968,16.66100121,0.316000015,0.163000003,N
9/19/22 21:00,9/19/22,21:00:00,0,18.71100044,60.49272919,0.100000001,926.760376,61.5,10.93120289,20.86100006,17.41100121,0.308999985,0.164000005,N
9/20/22 0:00,9/20/22,0:00:00,0,16.66100121,66.13887787,0.300000012,926.0184326,73.5,8.825508118,20.01099968,18.11100006,0.31400001,0.165000007,N
9/20/22 3:00,9/20/22,3:00:00,0,12.36100006,93.31052399,0.200000003,926.2880859,20.39999962,5.804825306,15.81100082,18.21100044,0.328000009,0.166999996,N
9/20/22 6:00,9/20/22,6:00:00,0,10.71100044,96.72205353,0,926.9179077,26.09999847,4.680000305,13.61100006,17.76099968,0.321999997,0.169,N
9/20/22 9:00,9/20/22,9:00:00,0,9.511000633,98.00302124,0,926.8482056,5.999999523,3.319036007,12.46100044,17.16100121,0.316000015,0.170000002,N
9/20/22 12:00,9/20/22,12:00:00,0,10.06100082,96.38135529,0,927.0064697,76.80000305,5.116561413,13.41100025,17.26099968,0.298999995,0.170000002,N
9/20/22 15:00,9/20/22,15:00:00,0,11.91100025,93.9093399,0,928.0842285,1.5,5.634891033,13.21100044,16.76099968,0.296000004,0.171000004,N
9/20/22 18:00,9/20/22,18:00:00,0,17.26099968,56.41598511,0.100000001,929.8518066,7.800000191,10.02843857,17.66100121,16.81100082,0.291999996,0.172000006,N
9/20/22 21:00,9/20/22,21:00:00,0,19.61100006,41.46839905,0,929.6651611,14.10000038,12.72282982,21.56100082,17.56100082,0.284999996,0.172999993,N
9/21/22 0:00,9/21/22,0:00:00,0,19.06100082,45.18353653,0,928.5985718,25.5,12.49671841,21.76099968,18.46100044,0.27700001,0.172000006,N
9/21/22 3:00,9/21/22,3:00:00,0,13.71100044,75.5167923,0,928.0423584,8.100000381,7.952659607,18.26099968,18.86100006,0.273999989,0.172999993,N
9/21/22 6:00,9/21/22,6:00:00,0,12.11100006,89.94776917,0,928.0493164,28.79999924,6.379216194,15.66100025,18.66100121,0.272000015,0.172999993,N
9/21/22 9:00,9/21/22,9:00:00,0,11.26100063,89.28260803,0,928.0822144,36.90000153,4.693825245,14.36100006,18.21100044,0.270999998,0.173999995,N
9/21/22 12:00,9/21/22,12:00:00,0,11.01100063,89.26261902,0,928.1940308,47.70000458,4.394360065,14.56100082,17.81100082,0.268999994,0.173999995,N
9/21/22 15:00,9/21/22,15:00:00,0,12.61100006,82.51013184,0,929.7478027,25.20000076,5.191993713,14.06100082,17.41100121,0.270000011,0.174999997,N
9/21/22 18:00,9/21/22,18:00:00,0,17.41100121,55.88382339,0.100000001,931.9111328,49.80000305,6.162207127,17.86100006,17.36100006,0.268999994,0.174999997,N
9/21/22 21:00,9/21/22,21:00:00,0,18.31100082,55.36196899,0,931.6987305,47.09999847,7.289444923,20.71100044,17.91100121,0.264999986,0.174999997,N
9/22/22 0:00,9/22/22,0:00:00,0,17.86100006,58.5012207,0,931.2086182,81.59999847,11.25251865,21.06100082,18.61100006,0.257999986,0.174999997,N
9/22/22 3:00,9/22/22,3:00:00,0,14.31100082,79.75821686,0,931.326355,2.699999809,6.989935875,18.16100121,18.91100121,0.256000012,0.175999999,N
9/22/22 6:00,9/22/22,6:00:00,0,12.76100063,79.00431824,0,931.7141113,0,8.534353256,15.81100082,18.71100044,0.254999995,0.175999999,N
9/22/22 9:00,9/22/22,9:00:00,0,12.51100063,72.55181885,0,931.6432495,0,7.235910416,14.51100063,18.26099968,0.254000008,0.175999999,N
9/22/22 12:00,9/22/22,12:00:00,0,11.26100063,79.05152893,0,931.5616455,0,4.104631424,13.31100082,17.91100121,0.252999991,0.177000001,N
9/22/22 15:00,9/22/22,15:00:00,0,13.21100044,75.17926788,0,933.1242065,0,6.151682854,13.26100063,17.26099968,0.252000004,0.177000001,N
9/22/22 18:00,9/22/22,18:00:00,0,20.86100006,45.07216644,0,935.1431885,0,5.447788239,19.41100121,17.31100082,0.247999996,0.177000001,N
9/22/22 21:00,9/22/22,21:00:00,0,23.31100082,38.82089233,0,934.1431274,0,5.495161057,24.36100006,18.26099968,0.243000001,0.177000001,N
9/23/22 0:00,9/23/22,0:00:00,0,23.06100082,40.90363312,0,932.4232178,0,5.959060192,25.31100082,19.66100121,0.234999999,0.173999995,N
9/23/22 3:00,9/23/22,3:00:00,0,17.31100082,59.55728912,0,931.6082764,0,5.771238804,20.81100082,20.31100082,0.232999995,0.173999995,N
9/23/22 6:00,9/23/22,6:00:00,0,14.41100025,66.10193634,0,930.8959351,0,5.771238804,17.31100082,20.11100006,0.232999995,0.173999995,N
9/23/22 9:00,9/23/22,9:00:00,0,12.86100006,72.12423706,0,930.3682861,0,4.679999828,15.26100063,19.56100082,0.231999993,0.173999995,N
9/23/22 12:00,9/23/22,12:00:00,0,12.31100082,64.96923828,0,930.0292358,0,5.904438972,12.81100082,18.81100082,0.233999997,0.177000001,N
9/23/22 15:00,9/23/22,15:00:00,0,15.16100025,54.54964066,0,931.1969604,0,4.553679466,13.36100006,17.96100044,0.232999995,0.177000001,N
9/23/22 18:00,9/23/22,18:00:00,0,24.36100006,29.57131767,0,933.6844482,0,3.70642662,20.66100121,17.96100044,0.230000004,0.177000001,N
9/23/22 21:00,9/23/22,21:00:00,0,27.11100006,24.94808006,0,933.0202026,0,4.680000305,26.31100082,19.06100082,0.224999994,0.177000001,N
9/24/22 0:00,9/24/22,0:00:00,0,27.16100121,25.57427597,0,932.1131592,0,3.70642662,27.76099968,20.66100121,0.221000001,0.175999999,N
9/24/22 3:00,9/24/22,3:00:00,0,20.51099968,50.26814651,0,931.4678955,0,4.213691711,22.81100082,21.41100121,0.219999999,0.175999999,N
9/24/22 6:00,9/24/22,6:00:00,0,16.26099968,61.13737106,0,931.0439453,0,3.671293974,19.31100082,21.31100082,0.218999997,0.177000001,N
9/24/22 9:00,9/24/22,9:00:00,0,21.41100121,35.9751091,0,932.5356445,0,3.096837044,16.81100082,20.76099968,0.218999997,0.177000001,N
9/24/22 12:00,9/24/22,12:00:00,0,17.41100121,42.14550018,0,931.3607178,0,4.213691711,14.01100063,20.11100006,0.217999995,0.177000001,N
9/24/22 15:00,9/24/22,15:00:00,0,19.36100006,48.29492569,0,933.269104,0,5.014219284,14.66100025,19.21100044,0.217999995,0.177000001,N
9/24/22 18:00,9/24/22,18:00:00,0,27.21100044,23.05140686,0,936.2654419,0,5.241678715,22.56100082,19.26099968,0.215000004,0.177000001,N
9/24/22 21:00,9/24/22,21:00:00,0,29.51099968,20.73719215,0,935.8425293,0,7.568566322,28.01099968,20.31100082,0.209999993,0.175999999,N
9/25/22 0:00,9/25/22,0:00:00,0,29.26099968,19.96257019,0,934.7666016,0,8.435069084,28.96100044,21.81100082,0.206,0.175999999,N
9/25/22 3:00,9/25/22,3:00:00,0,22.16100121,40.92565155,0,934.0217896,0,1.297998428,23.76099968,22.51099968,0.204999998,0.175999999,N
9/25/22 6:00,9/25/22,6:00:00,0,18.01099968,49.76277161,0,933.2682495,0,5.05284071,19.71100044,22.26099968,0.204999998,0.175999999,N
9/25/22 9:00,9/25/22,9:00:00,0,17.96100044,52.35774994,0,932.8872681,0,3.960000038,17.96100044,21.71100044,0.204999998,0.175999999,N
9/25/22 12:00,9/25/22,12:00:00,0,19.36100006,43.74266815,0,932.5348511,0,4.334974289,16.01099968,21.06100082,0.204999998,0.175999999,N
9/25/22 15:00,9/25/22,15:00:00,0,20.46100044,46.98422623,0,933.4745483,0,2.620839357,16.56100082,20.31100082,0.203999996,0.175999999,N
9/25/22 18:00,9/25/22,18:00:00,0,27.31100082,32.73471069,0,935.8314209,0,7.091177464,23.76099968,20.36100006,0.202000007,0.175999999,N
9/25/22 21:00,9/25/22,21:00:00,0,28.71100044,32.25598526,0,935.1787109,0,10.43999958,28.41100121,21.31100082,0.197999999,0.175999999,N
9/26/22 0:00,9/26/22,0:00:00,0,27.36100006,33.63860703,0,933.6363525,0,10.00255966,28.86100006,22.61100006,0.192000002,0.173999995,N
9/26/22 3:00,9/26/22,3:00:00,0,20.21100044,59.85319901,0,932.1217041,0,4.198285103,24.26099968,23.16100121,0.191,0.173999995,N
9/26/22 6:00,9/26/22,6:00:00,0,18.71100044,64.20565033,0,931.256958,2.400000095,4.80299902,20.61100006,22.91100121,0.191,0.173999995,N
9/26/22 9:00,9/26/22,9:00:00,0,22.56100082,30.31750107,0,931.7396851,0,3.259938478,18.41100121,22.31100082,0.191,0.173999995,N
9/26/22 12:00,9/26/22,12:00:00,0,20.51099968,34.97616196,0,930.9170532,0,1.938659191,16.66100121,21.66100121,0.193000004,0.175999999,N
9/26/22 15:00,9/26/22,15:00:00,0,20.46100044,60.70354462,0,931.4546509,0,5.483356476,17.26099968,20.91100121,0.193000004,0.175999999,N
9/26/22 18:00,9/26/22,18:00:00,0,27.86100006,31.80504036,0,933.8567505,0.899999976,8.350137711,24.06100082,20.91100121,0.191,0.174999997,N
9/26/22 21:00,9/26/22,21:00:00,0,29.11100006,34.01546478,0,933.3479614,0.899999976,12.26115704,28.86100006,21.81100082,0.187999994,0.174999997,N
9/27/22 0:00,9/27/22,0:00:00,0,26.91100121,36.67506409,0,931.8647461,0,11.79240417,29.01099968,23.01099968,0.185000002,0.174999997,N
9/27/22 3:00,9/27/22,3:00:00,0,19.11100006,62.41603851,0,930.1723633,0,4.896529675,23.96100044,23.46100044,0.184,0.174999997,N
9/27/22 6:00,9/27/22,6:00:00,0,17.11100006,68.01728821,0,929.81073,0,4.104631424,20.11100006,23.11100006,0.184,0.174999997,N
9/27/22 9:00,9/27/22,9:00:00,0,16.16100121,69.88841248,0,929.3657837,0,2.595996857,17.71100044,22.41100121,0.184,0.174999997,N
9/27/22 12:00,9/27/22,12:00:00,0,15.06100082,69.67253113,0,929.3359985,0,3.893995285,15.56100082,21.61100006,0.184,0.174999997,N
9/27/22 15:00,9/27/22,15:00:00,0,17.31100082,62.00325775,0,930.5992432,0,0.80498451,15.81100082,20.71100044,0.184,0.174999997,N
9/27/22 18:00,9/27/22,18:00:00,0,26.41100121,24.93406868,0,933.3912964,4.5,4.680000305,22.61100006,20.51099968,0.181999996,0.174999997,N
9/27/22 21:00,9/27/22,21:00:00,0,28.21100044,26.12416458,0,933.3944092,8.700000763,7.49111414,28.26099968,21.36100006,0.179000005,0.173999995,N
9/28/22 0:00,9/28/22,0:00:00,0,27.06100082,26.53699875,0,932.4553223,26.70000076,7.127635956,28.96100044,22.66100121,0.175999999,0.173999995,N
9/28/22 3:00,9/28/22,3:00:00,0,19.16100121,56.13800812,0,930.6448975,0,5.191993713,23.71100044,23.11100006,0.175999999,0.173999995,N
9/28/22 6:00,9/28/22,6:00:00,0,17.26099968,49.55849457,0,931.0442505,0,4.843304634,19.96100044,22.81100082,0.174999997,0.173999995,N
9/28/22 9:00,9/28/22,9:00:00,0,16.66100121,43.12511063,0,930.6957397,0,8.404285431,18.26099968,22.21100044,0.174999997,0.173999995,N
9/28/22 12:00,9/28/22,12:00:00,0,15.61100006,54.85509109,0,930.2219238,0,8.557102203,16.71100044,21.51099968,0.174999997,0.173999995,N
9/28/22 15:00,9/28/22,15:00:00,0,18.71100044,50.80737686,0,932.1746216,3.900000095,3.599999905,16.36100006,20.71100044,0.174999997,0.173999995,N
9/28/22 18:00,9/28/22,18:00:00,0,26.16100121,26.75245476,0,935.0737915,0.900000036,4.198285103,23.31100082,20.66100121,0.172999993,0.173999995,N
9/28/22 21:00,9/28/22,21:00:00,0,26.96100044,29.98912048,0,935.0969238,12,9.387651443,28.16100121,21.51099968,0.171000004,0.172999993,N
9/29/22 0:00,9/29/22,0:00:00,0,24.31100082,28.84709549,0,933.8552246,18,10.66110706,27.91100121,22.56100082,0.169,0.172999993,N
9/29/22 3:00,9/29/22,3:00:00,0,17.66100121,51.21977997,0,932.8053589,8.700000763,11.52562332,22.91100121,22.91100121,0.167999998,0.172999993,N
9/29/22 6:00,9/29/22,6:00:00,0,15.86100006,82.6384964,0,933.0419922,32.10000229,11.72075081,19.76099968,22.61100006,0.167999998,0.172999993,N
9/29/22 9:00,9/29/22,9:00:00,0,15.21100044,85.31114197,0,932.7693481,34.20000076,9.957107544,18.26099968,22.01099968,0.167999998,0.172999993,N
9/29/22 12:00,9/29/22,12:00:00,0,13.16100025,89.13751221,0,932.0105591,28.20000076,1.835646987,15.91100025,21.41100121,0.167999998,0.172999993,N
9/29/22 15:00,9/29/22,15:00:00,0,16.16100121,71.29611969,0,933.2171631,20.10000038,1.138419867,15.56100082,20.56100082,0.167999998,0.172999993,N
9/29/22 18:00,9/29/22,18:00:00,0,23.61100006,36.60375595,0,934.8657837,0,5.351784706,21.96100044,20.36100006,0.166999996,0.172999993,N
9/29/22 21:00,9/29/22,21:00:00,0,26.31100082,34.02477264,0,934.1011353,0,6.130578518,27.41100121,21.11100006,0.165000007,0.172999993,N
9/30/22 0:00,9/30/22,0:00:00,0,25.56100082,39.98451614,0,932.4352417,0,6.21456337,28.46100044,22.36100006,0.163000003,0.172000006,N
9/30/22 3:00,9/30/22,3:00:00,0,19.56100082,67.62555695,0,930.661377,0,3.4152596,23.61100006,22.86100006,0.163000003,0.172000006,N
9/30/22 6:00,9/30/22,6:00:00,0,16.76099968,67.94581604,0,929.7144775,0,6.519876957,19.91100121,22.61100006,0.162,0.172000006,N
9/30/22 9:00,9/30/22,9:00:00,0,14.71100044,61.81718445,0,928.5967407,0,4.379589081,17.76099968,22.01099968,0.162,0.172000006,N
9/30/22 12:00,9/30/22,12:00:00,0,14.06100082,56.57151794,0,927.8652954,0,4.024922371,15.16100025,21.31100082,0.162,0.172000006,N
9/30/22 15:00,9/30/22,15:00:00,0,16.91100121,53.52334213,0,928.9301147,0,2.160000086,15.36100006,20.46100044,0.162,0.172000006,N
9/30/22 18:00,9/30/22,18:00:00,0,25.36100006,25.89310265,0,930.5441284,0,6.369049549,22.51099968,20.31100082,0.160999998,0.172000006,N
9/30/22 21:00,9/30/22,21:00:00,0,28.06100082,22.32072258,0,929.1235962,0,8.404285431,28.01099968,21.11100006,0.158999994,0.172000006,N
10/1/22 0:00,10/1/22,0:00:00,0,26.91100121,23.05356216,0,927.817627,0,11.98318768,28.81100082,22.36100006,0.158000007,0.171000004,N
10/1/22 3:00,10/1/22,3:00:00,0,19.91100121,46.8323822,0,926.53302,0,3.70642662,23.71100044,22.86100006,0.157000005,0.171000004,N
10/1/22 6:00,10/1/22,6:00:00,0,17.11100006,50.72286987,0,925.958313,0,4.610249519,19.61100006,22.61100006,0.157000005,0.171000004,N
10/1/22 9:00,10/1/22,9:00:00,0,16.46100044,54.88708115,0,925.6884766,0,3.758510351,17.46100044,21.96100044,0.157000005,0.171000004,N
10/1/22 12:00,10/1/22,12:00:00,0,16.71100044,53.65401459,0,925.4819946,0,4.320000172,15.11100006,21.26099968,0.157000005,0.171000004,N
10/1/22 15:00,10/1/22,15:00:00,0,18.36100006,47.20491791,0,926.8491211,0,2.811689854,15.41100025,20.41100121,0.157000005,0.171000004,N
10/1/22 18:00,10/1/22,18:00:00,0,23.36100006,38.5730896,0,928.5512085,0,8.373386383,22.06100082,20.26099968,0.156000003,0.171000004,N
10/1/22 21:00,10/1/22,21:00:00,0,24.76099968,37.55718613,0,928.3657227,0,13.49399853,26.51099968,20.91100121,0.155000001,0.171000004,N
10/2/22 0:00,10/2/22,0:00:00,0,22.61100006,44.05930328,0,927.7104492,0,14.00765514,26.31100082,21.86100006,0.153999999,0.171000004,N
10/2/22 3:00,10/2/22,3:00:00,0,14.76100063,82.77552032,0,927.2357178,1.200000048,6.839999676,21.51099968,22.11100006,0.153999999,0.171000004,N
10/2/22 6:00,10/2/22,6:00:00,0,12.56100082,91.78952026,0,926.9859009,15.60000038,5.351784706,17.96100044,21.71100044,0.153999999,0.171000004,N
10/2/22 9:00,10/2/22,9:00:00,0,12.76100063,81.15716553,0,926.7675171,6.600000381,3.054701328,16.11100006,21.06100082,0.153999999,0.171000004,N
10/2/22 12:00,10/2/22,12:00:00,0,11.91100025,86.10540771,0,926.9852295,2.999999762,4.80299902,15.06100082,20.41100121,0.153999999,0.171000004,N
10/2/22 15:00,10/2/22,15:00:00,0,13.21100044,82.5847702,0,929.734375,22.5,5.039999962,14.91100025,19.66100121,0.153999999,0.171000004,N
10/2/22 18:00,10/2/22,18:00:00,0,20.76099968,50.50360489,0,932.3616943,2.699999809,6.618518829,20.26099968,19.46100044,0.152999997,0.170000002,N
10/2/22 21:00,10/2/22,21:00:00,0,24.51099968,39.68903351,0,932.7128296,0,10.23312283,25.56100082,20.06100082,0.151999995,0.170000002,N
10/3/22 0:00,10/3/22,0:00:00,0,23.06100082,44.92782211,0,931.6881714,0,10.2962513,26.26099968,21.01099968,0.151999995,0.170000002,N
10/3/22 3:00,10/3/22,3:00:00,0,16.36100006,71.09760284,0,930.9798584,0,3.82685256,21.51099968,21.41100121,0.150999993,0.170000002,N
10/3/22 6:00,10/3/22,6:00:00,0,14.16100025,81.6128006,0,930.734314,0,3.70642662,17.76099968,21.16100121,0.150999993,0.170000002,N
10/3/22 9:00,10/3/22,9:00:00,0,14.56100082,75.6578064,0,930.663147,0,4.320000172,15.81100082,20.51099968,0.150999993,0.170000002,N
10/3/22 12:00,10/3/22,12:00:00,0,18.01099968,56.03596878,0,931.6167603,0,1.60996902,13.46100044,19.81100082,0.151999995,0.170000002,N
10/3/22 15:00,10/3/22,15:00:00,0,16.16100121,68.73409271,0,932.5752563,0,2.18979454,14.11100006,19.01099968,0.151999995,0.170000002,N
10/3/22 18:00,10/3/22,18:00:00,0,24.16100121,41.07604599,0,934.7350464,0,5.399999619,21.31100082,18.96100044,0.151999995,0.170000002,N
10/3/22 21:00,10/3/22,21:00:00,0,26.01099968,39.32153702,0,934.4830322,0,9.220499039,26.61100006,19.81100082,0.150999993,0.170000002,N
10/4/22 0:00,10/4/22,0:00:00,0,23.41100121,46.08297729,0,933.0669556,0,9.346142769,26.96100044,21.01099968,0.149000004,0.169,N
10/4/22 3:00,10/4/22,3:00:00,0,17.11100006,70.07315826,0,932.1955566,0,4.104631424,22.01099968,21.51099968,0.149000004,0.169,N
10/4/22 6:00,10/4/22,6:00:00,0,16.46100044,69.94692993,0,932.199585,0,4.334974289,18.41100121,21.26099968,0.149000004,0.169,N
10/4/22 9:00,10/4/22,9:00:00,0,18.61100006,57.13635254,0,932.1472778,0,1.080000043,16.31100082,20.71100044,0.149000004,0.169,N
10/4/22 12:00,10/4/22,12:00:00,0,18.41100121,59.22559738,0,931.5424805,0,4.334974289,13.96100044,20.06100082,0.149000004,0.169,N
10/4/22 15:00,10/4/22,15:00:00,0,16.21100044,73.2208252,0,932.0387573,0.900000036,2.18979454,14.36100006,19.26099968,0.149000004,0.169,N
10/4/22 18:00,10/4/22,18:00:00,0,25.11100006,34.61304855,0,934.3405762,0,4.735060215,21.56100082,19.16100121,0.149000004,0.169,N
10/4/22 21:00,10/4/22,21:00:00,0,26.66100121,37.71601868,0,933.7319336,0,7.421589851,27.21100044,20.06100082,0.148000002,0.169,N
10/5/22 0:00,10/5/22,0:00:00,0,25.06100082,41.46589661,0,932.4888306,0,5.001279831,28.11100006,21.36100006,0.147,0.169,N
10/5/22 3:00,10/5/22,3:00:00,0,18.91100121,65.96175385,0,931.3112183,0,2.519999981,22.71100044,21.91100121,0.147,0.169,N
10/5/22 6:00,10/5/22,6:00:00,0,17.66100121,44.78923416,0,931.1540527,0,3.976329803,18.81100082,21.66100121,0.147,0.169,N
10/5/22 9:00,10/5/22,9:00:00,0,16.26099968,43.77313614,0,930.8605347,0,4.80299902,16.36100006,21.06100082,0.147,0.167999998,N
10/5/22 12:00,10/5/22,12:00:00,0,18.56100082,32.85655212,0,931.5830688,0,6.130578518,12.91100025,20.26099968,0.147,0.167999998,N
10/5/22 15:00,10/5/22,15:00:00,0,17.16100121,54.32373428,0,932.1174316,0,4.334974289,13.31100082,19.31100082,0.147,0.167999998,N
10/5/22 18:00,10/5/22,18:00:00,0,26.61100006,22.49468231,0,934.9145508,0,5.860375404,21.76099968,19.16100121,0.145999998,0.167999998,N
10/5/22 21:00,10/5/22,21:00:00,0,28.86100006,21.30679512,0,934.4805298,0,9.178235054,27.81100082,20.11100006,0.145999998,0.167999998,N
10/6/22 0:00,10/6/22,0:00:00,0,27.61100006,26.05190849,0,933.5165405,0,7.594208241,28.81100082,21.51099968,0.143000007,0.166999996,N
10/6/22 3:00,10/6/22,3:00:00,0,20.91100121,48.88106155,0,932.4935303,0,3.617955208,23.41100121,22.16100121,0.143000007,0.166999996,N
10/6/22 6:00,10/6/22,6:00:00,0,17.76099968,58.87067413,0,932.0987549,0,4.349896431,19.31100082,21.96100044,0.143000007,0.166999996,N
10/6/22 9:00,10/6/22,9:00:00,0,22.21100044,38.11515808,0,933.6677856,0,3.893995285,17.01099968,21.36100006,0.143000007,0.166999996,N
10/6/22 12:00,10/6/22,12:00:00,0,22.06100082,37.42565536,0,933.2601318,2.700000048,6.696386814,13.56100082,20.56100082,0.144999996,0.167999998,N
10/6/22 15:00,10/6/22,15:00:00,0,18.86100006,57.9670105,0,933.6836548,7.200000286,5.991593838,14.36100006,19.71100044,0.144999996,0.167999998,N
10/6/22 18:00,10/6/22,18:00:00,0,27.61100006,25.96237183,0,936.4605713,11.10000038,8.759178162,22.46100044,19.61100006,0.143999994,0.167999998,N
10/6/22 21:00,10/6/22,21:00:00,0,29.91100121,16.39487076,0,935.9440918,21.90000153,12.75843239,28.31100082,20.51099968,0.143999994,0.166999996,N
10/7/22 0:00,10/7/22,0:00:00,0,27.81100082,17.92879677,0,934.855957,14.10000038,13.58493233,28.91100121,21.96100044,0.143000007,0.166999996,N
10/7/22 3:00,10/7/22,3:00:00,0,20.71100044,43.67527771,0,933.541687,6.900000095,4.553679466,23.51099968,22.51099968,0.143000007,0.166999996,N
10/7/22 6:00,10/7/22,6:00:00,0,19.31100082,51.66001511,0,934.0814819,0,4.452953815,20.01099968,22.31100082,0.143000007,0.166999996,N
10/7/22 9:00,10/7/22,9:00:00,0,18.91100121,46.71453476,0,933.9726563,0,3.319036007,18.11100006,21.81100082,0.143000007,0.166999996,N
10/7/22 12:00,10/7/22,12:00:00,0,18.51099968,42.02070618,0,933.8635864,0,8.28782177,14.91100025,20.96100044,0.143000007,0.166999996,N
10/7/22 15:00,10/7/22,15:00:00,0,19.56100082,41.31130981,0,934.9754639,0,6.119999886,15.21100044,20.16100121,0.143000007,0.166999996,N
10/7/22 18:00,10/7/22,18:00:00,0,29.11100006,16.56468964,0,937.5817261,0,4.896529675,23.36100006,20.11100006,0.142000005,0.166999996,N
10/7/22 21:00,10/7/22,21:00:00,0,31.01099968,16.88535881,0,936.4064941,0,8.891343117,29.56100082,21.11100006,0.142000005,0.166999996,N
10/8/22 0:00,10/8/22,0:00:00,0,28.96100044,25.01102829,0,935.1503296,0,8.311244965,30.16100121,22.56100082,0.141000003,0.165999994,N
10/8/22 3:00,10/8/22,3:00:00,0,21.61100006,55.46083069,0,934.2423706,0,4.452953815,24.56100082,23.16100121,0.141000003,0.165999994,N
10/8/22 6:00,10/8/22,6:00:00,0,20.16100121,40.35624695,0,934.3117065,0,3.239999771,20.71100044,22.96100044,0.141000003,0.165999994,N
10/8/22 9:00,10/8/22,9:00:00,0,20.81100082,34.45591354,0,934.4869995,0,1.138419867,18.56100082,22.41100121,0.141000003,0.165999994,N
10/8/22 12:00,10/8/22,12:00:00,0,25.01099968,21.53190231,0,935.3256836,0,1.835646987,15.86100006,21.71100044,0.141000003,0.165999994,N
10/8/22 15:00,10/8/22,15:00:00,0,20.86100006,34.95478058,0,934.8676758,0,5.623379707,15.91100025,20.86100006,0.141000003,0.165999994,N
10/8/22 18:00,10/8/22,18:00:00,0,29.91100121,17.23395729,0,937.3249512,0,3.319036007,24.16100121,20.81100082,0.141000003,0.165999994,N
